market,time,coin_metrics_id,amount,price,database_time,side
coinbase-btc-usd-spot,2022-03-07T05:13:49.530648000Z,292410891,0.00033841,37914.45,2022-03-07T05:13:49.719424000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:49.977944000Z,292410892,0.00042196,37916.46,2022-03-07T05:13:50.071137000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:50.200965000Z,292410893,0.00117356,37916.46,2022-03-07T05:13:50.321109000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:51.111471000Z,292410894,0.00814715,37918.22,2022-03-07T05:13:51.220161000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:51.190741000Z,292410895,0.001,37918.13,2022-03-07T05:13:51.322433000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:51.190741000Z,292410896,0.21106606,37918.5,2022-03-07T05:13:51.322433000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:51.190741000Z,292410897,0.039,37918.5,2022-03-07T05:13:51.322433000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:52.411643000Z,292410898,0.000528,37917.91,2022-03-07T05:13:52.572229000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:52.715785000Z,292410899,0.00141771,37919.35,2022-03-07T05:13:52.822529000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:53.292484000Z,292410900,0.00041111,37917.98,2022-03-07T05:13:53.471207000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:53.546067000Z,292410901,0.00251697,37917.99,2022-03-07T05:13:53.721961000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:53.546067000Z,292410902,0.00132011,37917.98,2022-03-07T05:13:53.721961000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:53.546067000Z,292410903,0.01491531,37917.95,2022-03-07T05:13:53.721961000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:53.713071000Z,292410904,0.00007005,37918.01,2022-03-07T05:13:53.823233000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:53.998353000Z,292410905,0.00031477,37918.03,2022-03-07T05:13:54.085899000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:54.411099000Z,292410906,0.000611,37918.89,2022-03-07T05:13:54.573426000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:55.065365000Z,292410907,0.00002589,37918.54,2022-03-07T05:13:55.222424000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:55.222528000Z,292410908,0.00116258,37918.52,2022-03-07T05:13:55.323438000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:55.222528000Z,292410909,0.0246998,37920.43,2022-03-07T05:13:55.323438000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:55.443340000Z,292410910,0.00467137,37920.4,2022-03-07T05:13:55.573715000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:55.443340000Z,292410911,0.00845248,37920.43,2022-03-07T05:13:55.573715000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:55.735626000Z,292410912,0.00165755,37920.43,2022-03-07T05:13:55.823647000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:55.735626000Z,292410913,0.00095477,37920.44,2022-03-07T05:13:55.823647000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:55.902634000Z,292410914,0.00007808,37920.43,2022-03-07T05:13:56.073716000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:56.068131000Z,292410915,0.00129971,37920.43,2022-03-07T05:13:56.223127000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:56.200328000Z,292410916,0.00367722,37920.43,2022-03-07T05:13:56.324806000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:56.200328000Z,292410917,0.00025907,37920.44,2022-03-07T05:13:56.324806000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:56.628377000Z,292410918,0.00010523,37920.05,2022-03-07T05:13:56.723244000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:56.756414000Z,292410919,0.00013161,37919.2,2022-03-07T05:13:56.824338000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:57.276274000Z,292410920,0.001,37917.12,2022-03-07T05:13:57.473449000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:57.276274000Z,292410921,0.00152398,37918.8,2022-03-07T05:13:57.473449000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:58.789642000Z,292410922,0.0013121,37918.89,2022-03-07T05:13:58.974176000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:58.794170000Z,292410923,0.00035446,37918.89,2022-03-07T05:13:58.974176000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:59.199084000Z,292410924,0.00035446,37918.31,2022-03-07T05:13:59.326079000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:59.832966000Z,292410925,0.00023631,37919.66,2022-03-07T05:13:59.974637000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:01.230994000Z,292410926,0.001,37919.55,2022-03-07T05:14:01.326597000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:01.230994000Z,292410927,0.00014,37919.56,2022-03-07T05:14:01.326597000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:01.230994000Z,292410928,0.00517021,37919.97,2022-03-07T05:14:01.326597000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:02.003894000Z,292410929,0.00061685,37919.97,2022-03-07T05:14:02.078260000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:02.378943000Z,292410930,0.00189657,37916.75,2022-03-07T05:14:02.475995000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:02.378943000Z,292410931,0.00174086,37916.74,2022-03-07T05:14:02.475995000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:02.378943000Z,292410932,0.00045565,37916.73,2022-03-07T05:14:02.475995000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:02.805877000Z,292410933,0.00023657,37919.97,2022-03-07T05:14:02.976312000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:04.932283000Z,292410934,0.0028616,37919.21,2022-03-07T05:14:05.078161000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:05.398756000Z,292410935,0.00023657,37920.44,2022-03-07T05:14:05.477666000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:05.528030000Z,292410936,0.00010523,37920.44,2022-03-07T05:14:05.593201000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:06.139654000Z,292410937,0.00504694,37920.44,2022-03-07T05:14:06.228154000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:06.155144000Z,292410938,0.00149806,37920.44,2022-03-07T05:14:06.228154000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:06.553737000Z,292410939,0.0015904,37919.29,2022-03-07T05:14:06.728438000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:07.277479000Z,292410940,0.00183213,37920.44,2022-03-07T05:14:07.344564000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:07.431676000Z,292410941,0.00017545,37920.44,2022-03-07T05:14:07.579604000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:08.122970000Z,292410942,0.00178729,37920.43,2022-03-07T05:14:08.229052000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:08.761868000Z,292410943,0.00023643,37920.44,2022-03-07T05:14:08.830780000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:10.816897000Z,292410944,0.00060164,37920.44,2022-03-07T05:14:10.981018000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:11.434906000Z,292410945,0.001,37920.43,2022-03-07T05:14:11.581308000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:11.434906000Z,292410946,0.00424999,37920.44,2022-03-07T05:14:11.581308000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:11.884542000Z,292410947,0.00132759,37919.19,2022-03-07T05:14:11.981891000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:11.884542000Z,292410948,0.00138191,37919.18,2022-03-07T05:14:11.981891000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:11.884542000Z,292410949,0.02773098,37919.02,2022-03-07T05:14:11.981891000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:12.014922000Z,292410950,0.00023643,37919.92,2022-03-07T05:14:12.081988000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:12.050943000Z,292410951,0.001,37919.04,2022-03-07T05:14:12.232113000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:12.050943000Z,292410952,0.00138191,37916.4,2022-03-07T05:14:12.232113000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:12.050943000Z,292410953,0.001,37916.34,2022-03-07T05:14:12.232113000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:12.060592000Z,292410954,0.2110368,37915.63,2022-03-07T05:14:12.232113000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:13.962574000Z,292410955,0.00019512,37918.96,2022-03-07T05:14:14.084394000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:14:14.303082000Z,292410956,0.00035452,37920.44,2022-03-07T05:14:14.483235000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:15.674204000Z,292410957,0.0234492,37920.44,2022-03-07T05:14:15.835363000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:15.674204000Z,292410958,0.00024,37920.44,2022-03-07T05:14:15.835363000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:15.736998000Z,292410959,0.00210577,37920.68,2022-03-07T05:14:15.835363000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:15.736998000Z,292410960,0.002,37920.69,2022-03-07T05:14:15.835363000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:14:15.862186000Z,292410961,0.00147404,37924.08,2022-03-07T05:14:15.985003000Z,buy
